./input/ccai-all/trainA/mechelen_limburg_nederland_nl_rijksmonumentnummer39238_rijksmonument_deplei_hoeve-410474.jpg!d.png,./input/ccai-all/trainB/flood-989084_960_720.png
./input/ccai-all/trainA/luxury-home-2409518_960_720.png,./input/ccai-all/trainB/33788e9d1bfdf8363e30eee7f5ae3dfb.png
./input/ccai-all/trainA/house_residence_home_front_exterior_suburban_house_suburbs_lawn-570547.jpg!d.png,./input/ccai-all/trainB/59. 20181016_090259-1024x576.png
./input/ccai-all/trainA/phoenix_arizona_city_cities_urban_buildings_downtown_skyline-1414671.jpg!d.png,./input/ccai-all/trainB/file000109841348.png
./input/ccai-all/trainA/city_street_townhouses_old_architecture_poland_the_old_town_old_houses-564129.jpg!d.png,./input/ccai-all/trainB/budapest-flood-1229982.png
./input/ccai-all/trainA/village_at_home_road_gluchinka_russia_summer_wood_countryside-1042383.jpg!d.png,./input/ccai-all/trainB/159. 307866455_highres.png
./input/ccai-all/trainA/urban_house_building_architecture_home_city_living_florida-1000955.jpg!d.png,./input/ccai-all/trainB/italy-829159_960_720.png
./input/ccai-all/trainA/august_bebel_stra_e_strehlen_dresden_cultural_heritage_building_house_exterior_historic-701147.jpg!d.png,./input/ccai-all/trainB/14503584740_7cd69a6015_b.png
./input/ccai-all/trainA/architecture_house_new_zealand_construction_people_landscape-1095033.jpg!d.png,./input/ccai-all/trainB/Flooded_street_in_Townsville_January_2010.png
./input/ccai-all/trainA/multi_family_home_villa_rendering_visualization_architecture_visualization_3d_architectural_visualization_landscape-1059712.png,./input/ccai-all/trainB/d1585c61850686a17434f304187cb2a0.png
./input/ccai-all/trainA/4911919_4b47425c.png,./input/ccai-all/trainB/More_flooding_-_geograph.org.uk_-_506419.png
./input/ccai-all/trainA/abraham_lincoln_summer_cottage_washington_dc_c_house_home_architecture_landmark-527612.jpg!d.png,./input/ccai-all/trainB/12324764134_b3e911b713_b.png
./input/ccai-all/trainA/Depuis_No.1.png,./input/ccai-all/trainB/ed0010f0118b112383835d5e0720d859.png
./input/ccai-all/trainA/marlboro1.png,./input/ccai-all/trainB/279. 8e016d244f7bf8cd22d011cec958cd62.png
./input/ccai-all/trainA/architecture_building_bungalow_daylight_exterior_exterior_home_family_garden-1364635.jpg!d.png,./input/ccai-all/trainB/Costanera_durante_la_inundación_-_panoramio_(1).png
./input/ccai-all/trainA/mansfield_richland_county_ohio_house_property_building_front_exterior-706769.jpg!d.png,./input/ccai-all/trainB/1280px-Pleiße_Hochwasser_2013_in_Langenhessen_4.png
./input/ccai-all/trainA/7740bf75bf87fed758cd454aca3c8110.png,./input/ccai-all/trainB/1280px-Inondation_Seine_jan_2018.png
./input/ccai-all/trainA/resort_architecture_building_architecture_design_structure_home_house_residential-980049.jpg!d.png,./input/ccai-all/trainB/venice-1603273_960_720.png
./input/ccai-all/trainA/green_light_green_blue_sky_home_auto_farbenspiel_matching-1102716.jpg!d.png,./input/ccai-all/trainB/172. WhiteHouseAndGarage.png
"./input/ccai-all/trainA/Россия,_Москва,_Подгорская_набережная,_дом_1.png","./input/ccai-all/trainB/Flooded_Tower_Street,_York,_2013_-_panoramio.png"
./input/ccai-all/trainA/architecture_colonial_house_wooden_house-1047149.jpg!d.png,./input/ccai-all/trainB/ef863a4896edceb773dc972b7fc5443b.png
./input/ccai-all/trainA/house-2511060_960_720.png,./input/ccai-all/trainB/Inondations - Dimanche 28 avril 2019 - Christian Gonzalez_32.png
./input/ccai-all/trainA/florida_home_house_florida_estate_residential_real_property_palm-486531.jpg!d.png,./input/ccai-all/trainB/Наводнение_в_2010_г._-_panoramio_(4).png
./input/ccai-all/trainA/house_window_tree_garden_home-81508.jpg!d.png,./input/ccai-all/trainB/Flooding_At_Emmett_Carr_Lane_-_geograph.org.uk_-_476743.png
./input/ccai-all/trainA/brick-house-299766_960_720.png,./input/ccai-all/trainB/chris-gallagher-1238085-unsplash.png
./input/ccai-all/trainA/Screenshot_2019-02-27 Image Decline of Detroit's neighborhoods by Google Street View blogger .png,./input/ccai-all/trainB/IMG_6106.png
./input/ccai-all/trainA/3a247830338bb5070029436327ccc7e0.png,./input/ccai-all/trainB/file0002120809839.png
./input/ccai-all/trainA/8f54dfe446a5924cf7cfba98d1512cd6.png,./input/ccai-all/trainB/car-water_1426-1409.png
./input/ccai-all/trainA/house_home_building_road_country_residential_family_property-1261670.jpg!d.png,./input/ccai-all/trainB/Pleiße_Hochwasser_2013_in_Langenhessen_8.png
./input/ccai-all/trainA/283.png,./input/ccai-all/trainB/3891644275_c3e17d13a2_z.png
./input/ccai-all/trainA/building_street_architecture_window_apartment-72347.jpg!d.png,./input/ccai-all/trainB/1920px-Poitiers_inondation.png
./input/ccai-all/trainA/file0001509264099.png,./input/ccai-all/trainB/climate-165081_960_720.png
./input/ccai-all/trainA/file00070776163.png,./input/ccai-all/trainB/107. 1085.png
./input/ccai-all/trainA/sweden_fj_llbacka_wooden_house_mountain_fjallbacka_house-835582.jpg!d.png,./input/ccai-all/trainB/8023108474_960482b575_z.png
./input/ccai-all/trainA/red_brick_house_design_architecture_ontario_canada-723441.jpg!d.png,./input/ccai-all/trainB/1280px-Si108_0877.png
./input/ccai-all/trainA/plantation_historic_building_house_public_park_1855_fluvanna-1256915.jpg!d.png,./input/ccai-all/trainB/15288233662_2d58597ce9_z.png
./input/ccai-all/trainA/kerala_india_home_portuguese_architecture-1022621.jpg!d.png,./input/ccai-all/trainB/149. dxxbumgwsaczens.png
./input/ccai-all/trainA/2590200_8184e1cf.png,./input/ccai-all/trainB/86. PortVincentLAAug162016_JoeRaedleGetty_cropped.png
./input/ccai-all/trainA/clayton-kershaws-house-street-view.png,./input/ccai-all/trainB/144. 99789745_98608086.png
./input/ccai-all/trainA/kasteelboerderij_castle_palace_house_manor_netherlands_holland_architecture-707523.jpg!d.png,./input/ccai-all/trainB/Inondations - Dimanche 28 avril 2019 - Christian Gonzalez_35.png
./input/ccai-all/trainA/file0001002963908.png,./input/ccai-all/trainB/309. BELGAIMAGE-115966060-631x420.png
./input/ccai-all/trainA/showhouse_washington_state_usa_mountains_garden_parklike_life_quality-1150708.jpg!d.png,./input/ccai-all/trainB/1280px-P6024110-NovyKnin-2013-06-02-NaSmichove.png
./input/ccai-all/trainA/city-688221_960_720.png,./input/ccai-all/trainB/295. floodaffected-residents-travel-on-a-boat-past-flooded-houses-in-picture-id148982608.png
./input/ccai-all/trainA/Polk_Street_Concrete_Cottages.png,./input/ccai-all/trainB/flood-in-budapest-1394747.png
./input/ccai-all/trainA/frankie-valentine-568887-unsplash.png,./input/ccai-all/trainB/Inondations - Jeudi 25 avril 2019 - Christian Gonzalez_37.png
./input/ccai-all/trainA/photo-394590.jpg!d.png,./input/ccai-all/trainB/Inondations - Dimanche 28 avril 2019 - Christian Gonzalez_4.png
./input/ccai-all/trainA/house-3356176_960_720.png,./input/ccai-all/trainB/Inondations - Samedi 27 avril 2019 - Christian Gonzalez_16.png
./input/ccai-all/trainA/new_home_construction_industry_for_sale_buy_sell_house_estate-491763.jpg!d.png,./input/ccai-all/trainB/GOPR2048.png
./input/ccai-all/trainA/new_home_construction_house_estate_new_architecture_residential_real-477714.jpg!d.png,./input/ccai-all/trainB/portogruaro-2130103_960_720.png
./input/ccai-all/trainA/house_architecture_construction_new_zealand_urban_ceilings-1093846.jpg!d.png,./input/ccai-all/trainB/arton7272-184f8.png
./input/ccai-all/trainA/Ducey_House_street_side_-_Portland_Oregon.png,./input/ccai-all/trainB/Наводнение_3.png
./input/ccai-all/trainA/file0001170229766.png,./input/ccai-all/trainB/139. canstockphoto1337461-1024x766.png
./input/ccai-all/trainA/0001_274567967_large.png,./input/ccai-all/trainB/underwater-church-1226401.png
./input/ccai-all/trainA/House_on_S_Philpot_Street_(South_Philpot_Street_Historic_District)_Cedartown.png,./input/ccai-all/trainB/file000198535514.png
./input/ccai-all/trainA/file871274535171.png,./input/ccai-all/trainB/where-is-my-car-1252397.png
./input/ccai-all/trainA/home_architecture_werrens_hansen_aachen_facade-752081.jpg!d.png,./input/ccai-all/trainB/Inondations - Jeudi 25 avril 2019 - Christian Gonzalez_30.png
./input/ccai-all/trainA/house_finland_cottage_wooden_building_wood_structure_new_house-616488.jpg!d.png,./input/ccai-all/trainB/Zollturm_Hochwasser_2012.png
./input/ccai-all/trainA/new-home-1745382_960_720.png,./input/ccai-all/trainB/rain-2085065_960_720.png
./input/ccai-all/trainA/weston-owen-96296-unsplash.png,./input/ccai-all/trainB/289. residents_1663845i.png
./input/ccai-all/trainA/residence_family_home_contemporary_property_modern_suburban_real_estate_home-1091219.jpg!d.png,./input/ccai-all/trainB/file0001332496661.png
./input/ccai-all/trainA/1280px-Jersikas_iela_18.png,./input/ccai-all/trainB/239. eaa123c2-9a20-4b71-aedb-c8406dcba01d.png
./input/ccai-all/trainA/residence-2238987_960_720.png,./input/ccai-all/trainB/271. CCCmain1.png
./input/ccai-all/trainA/house_village_christmas_xmas_decorations_town_home_exterior-1259080.jpg!d.png,./input/ccai-all/trainB/114. flooded-houses.png
./input/ccai-all/trainA/semi_detached_house_villa_rendering_visualization_architecture_visualization_3d_architectural_visualization_landscape-1059748.jpg!d.png,./input/ccai-all/trainB/33735740003_c199a13cae_b.png
"./input/ccai-all/trainA/1280px-Cornwall_Road_(large_detached_house),_SUTTON,_Surrey,_Greater_London_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/flood-1252394.png
./input/ccai-all/trainA/house_country_home_architecture_rural_countryside_building_cottage-1353150.jpg!d.png,./input/ccai-all/trainB/flood-965092_960_720.png
./input/ccai-all/trainA/building_house_sky_cloud_town-181291.jpg!d.png,./input/ccai-all/trainB/Venice_View of a canal.png
./input/ccai-all/trainA/new-home-1553256_960_720.png,./input/ccai-all/trainB/Вид_на_долину_рек_Сита_и_Обор_наводнение_2013.png
./input/ccai-all/trainA/raildog-213564.jpg!d.png,./input/ccai-all/trainB/326. 9359995.png
./input/ccai-all/trainA/real_estate_architecture_home_house_buildings_houses_dream_house_building-1340350.jpg!d.png,./input/ccai-all/trainB/1280px-StaryKnin-2013-06-02-KozohorskaUlice-01.png
./input/ccai-all/trainA/new_home_construction_build_architecture_industry_wood_house_home-493873.jpg!d.png,./input/ccai-all/trainB/039dd4e3c03b11ba3db180938cefdb12.png
./input/ccai-all/trainA/1280px-Жилой_дом_Тверская_ул_дом_17_Тверской_Центральный_округ_Москва_003.png,./input/ccai-all/trainB/322. is-my-house-in-a-floodplain-1-carousel-flooded-house-floodplain-houses.png
"./input/ccai-all/trainA/1920px-Egmont_Road,_Sutton,_Surrey,_Greater_London_15_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/Inondations - Jeudi 25 avril 2019 - Christian Gonzalez_8.png
./input/ccai-all/trainA/photo-38272.jpg!d.png,./input/ccai-all/trainB/373. landscape-1431033830-flooded-house.png
./input/ccai-all/trainA/new_home_for_sale_mortgage_real_estate_landscape_building_exterior_house-565031.jpg!d.png,./input/ccai-all/trainB/93. 2659-4.png
./input/ccai-all/trainA/hola_ovice_peasant_baroque_village_the_outhouse_history_monument_architecture_unesco-750883.jpg!d.png,./input/ccai-all/trainB/292. httpsapipddataservicescomlistsfeed10f96137-7fb0-481d-aa59-3abddb7c8839_NDYxEEk_large.png
"./input/ccai-all/trainA/800px-Eaton_Road,_SUTTON,_Surrey,_Greater_London_(2)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/Inondations - Jeudi 25 avril 2019 - Christian Gonzalez_39.png
./input/ccai-all/trainA/new_home_for_sale_home_house_mortgage_sell_buy_real_estate-569321.jpg!d.png,./input/ccai-all/trainB/1280px-Si100_0620.png
./input/ccai-all/trainA/new_home_for_sale_construction_industry_real_estate_mortgage_home_house-516507.jpg!d.png,./input/ccai-all/trainB/33735735983_d41cf6ae2b_b.png
./input/ccai-all/trainA/neighborhood-449723_960_720.png,./input/ccai-all/trainB/italy-2314108_960_720.png
./input/ccai-all/trainA/chuttersnap-1308155-unsplash.png,./input/ccai-all/trainB/GOPR2351.png
./input/ccai-all/trainA/Дом-музей_академика_Виноградова_И.М._04.png,./input/ccai-all/trainB/Flooded_street_and_vehicles.png
./input/ccai-all/trainA/nashville_tn_usa_city_downtown_cityscape_tennessee_architecture-759925.jpg!d.png,./input/ccai-all/trainB/Inondations - Jeudi 25 avril 2019 - Christian Gonzalez_45.png
./input/ccai-all/trainA/family_home_residence_contemporary_property_modern_suburban_real_estate_home-1091237.jpg!d.png,./input/ccai-all/trainB/file0001572010428.png
./input/ccai-all/trainA/home_hut_rifugio_trinit_stay_sleep_eat_restaurant-1017900.jpg!d.png,./input/ccai-all/trainB/35. image.png
./input/ccai-all/trainA/street-2617379_960_720.png,./input/ccai-all/trainB/6311647831_dfa27e003b_z.png
./input/ccai-all/trainA/old_house_cottage_wooden_house_wooden_cottage_old_cottage_poland_zeromski_kielce-939284.jpg!d.png,./input/ccai-all/trainB/8212100546_2f40f98f3b_z.png
./input/ccai-all/trainA/home_fachwerkhaus_farmhouse_hof_farm_building_agriculture_rustic-1132092.jpg!d.png,./input/ccai-all/trainB/81. 113919-MQUxlWpPMsPDXslx7jatUw.png
./input/ccai-all/trainA/file0002081700310.png,./input/ccai-all/trainB/3754142195_150c963ac2_z.png
"./input/ccai-all/trainA/1280px-Grove_Road,_SUTTON,_Surrey,_Greater_London_-_Flickr_-_tonymonblat_(1).png",./input/ccai-all/trainB/file0001739923120.png
./input/ccai-all/trainA/cottage_english_village_rustic_charming_britain_home_summer-819173.jpg!d.png,./input/ccai-all/trainB/82. 104681234-GettyImages-840260826.png
./input/ccai-all/trainA/custom_home_house_residence_blue_sky_estate_mansion-1342656.jpg!d.png,./input/ccai-all/trainB/135. PC001327.png
./input/ccai-all/trainA/russia_landscape_scenic_museum_house_architecture_trees_lawn-1246917.jpg!d.png,./input/ccai-all/trainB/53fa4055b41ddc8689ea0be8ff1dc951.png
./input/ccai-all/trainA/karl_hagen_usedom_hotel_apartment_hdr_home_meklenburg_vorpommern-969993.jpg!d.png,./input/ccai-all/trainB/Prestonmill_flood2.png
./input/ccai-all/trainA/old_cars_california_house_usa_united_states_decor_los_angeles-1215840.jpg!d.png,./input/ccai-all/trainB/file0002101722599.png
./input/ccai-all/trainA/mansfield_ohio_building_park_avenue_residential_house_architecture_front-707057.jpg!d.png,./input/ccai-all/trainB/47. 6925758_canada_1000x625.png
./input/ccai-all/trainA/netherlands_house_home_architecture_residence_road_trees_summer-1102155.jpg!d.png,"./input/ccai-all/trainB/1280px-A_flooded_street_in_Brassall,_Ipswich.png"
./input/ccai-all/trainA/new_home_for_sale_real_estate_house_estate_sale_real_new-486526.jpg!d.png,./input/ccai-all/trainB/1280px-Si100_0636.png
./input/ccai-all/trainA/denmark_architecture_copenhagen-961467.jpg!d.png,./input/ccai-all/trainB/210. Flooded_houses%2C_Chertsey_%28geograph_3812479%29.png
./input/ccai-all/trainA/puteaux-2023992_960_720.png,./input/ccai-all/trainB/canal-grande-337987_960_720.png
./input/ccai-all/trainA/talahi_la_hunta_colorado_old_home_house_home_old_wooden_wood-884230.jpg!d.png,./input/ccai-all/trainB/Inondations - Lundi 29 avril 2019 - Christian Gonzalez_17.png
./input/ccai-all/trainA/granaries_bydgoszcz_poland_warehouse_district_brda_building_historic-700232.jpg!d.png,./input/ccai-all/trainB/8272837145_700694b487_b.png
./input/ccai-all/trainA/house_brick_home_residential_construction_suburban_realty_neighborhood-1092414.jpg!d.png,./input/ccai-all/trainB/1280px-Flooding_-_June_2007.png
./input/ccai-all/trainA/house_building_container_hockenheim_construction_structure_home_architecture-1071796.jpg!d.png,./input/ccai-all/trainB/380. bloomberg-harvey-5*750xx4000-2250-0-209.png
./input/ccai-all/trainA/3281a805a07dafb9d53d07178a8e-1428593.jpg!d.png,./input/ccai-all/trainB/1280px-Наводнение_в_Крымске_(стадион)1.png
./input/ccai-all/trainA/building_city_urban_architecture_business_cityscape_sky_skyscraper-1075210.jpg!d.png,./input/ccai-all/trainB/1280px-Наводнение_в_2010_г._-_panoramio_(2).png
./input/ccai-all/trainA/family_home_residence_contemporary_property_modern_suburban_real_estate_home-1332691.jpg!d.png,./input/ccai-all/trainB/366. 59a37d1afc7e93b1278b4567.png
"./input/ccai-all/trainA/1024px-Cornwall_Road_(large_detached_house),_SUTTON,_Surrey,_Greater_London_(5)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/39570551995_afe537197b_z.png
./input/ccai-all/trainA/ef9f892ed99b0a61c0ffc0a23312-1456269.jpg!d.png,./input/ccai-all/trainB/file0001646042111.png
./input/ccai-all/trainA/norway_stavanger_city_street_white_house-732654.jpg!d.png,./input/ccai-all/trainB/guerneville_tree_redwood_21883_h.png
./input/ccai-all/trainA/6425660885_390f0364b3_b.png,./input/ccai-all/trainB/tunnel-2127604_960_720.png
./input/ccai-all/trainA/condo_condominium_urban_urban_condos_architecture_townhouse_townhome_dallas-958363.jpg!d.png,./input/ccai-all/trainB/219. AFP_1G15HH-2.png
"./input/ccai-all/trainA/1920px-Egmont_Road,_Sutton,_Surrey,_Greater_London_8_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/venice-2702632_960_720.png
./input/ccai-all/trainA/england_united_kingdom_homes_settlement_terraced_houses_facade_window_bay_window-958973.jpg!d.png,./input/ccai-all/trainB/venetian-1705528_960_720.png
"./input/ccai-all/trainA/1280px-My_home,_September_2007.png",./input/ccai-all/trainB/image1.png
./input/ccai-all/trainA/20150916_1386.png,./input/ccai-all/trainB/Inondations - Mercredi 24 avril 2019 - Christian Gonzalez-23.png
./input/ccai-all/trainA/new_home_construction_build_architecture_industry_wood_house_home-493871.jpg!d.png,./input/ccai-all/trainB/1920px-FEMA_-_37217_-_A_resident_and_a_pickup_truck_going_through_a_flooded_street_in_Texas.png
./input/ccai-all/trainA/new_home_for_sale_real_estate_mortgage_buy_sell_house_estate-560371.jpg!d.png,./input/ccai-all/trainB/64. 600x300_floodedhouses.png
./input/ccai-all/trainA/photo-175714.jpg!d.png,./input/ccai-all/trainB/29. Dise%C3%B1o%20sin%20t%C3%ADtulo%20%289%29.png
./input/ccai-all/trainA/file5401261956769.png,./input/ccai-all/trainB/8373664619_f56fb5bf0e_z.png
./input/ccai-all/trainA/kristian_opel_sweden_sweden_houses_nice_friendly_road_road_train_swedish-700827.jpg!d.png,./input/ccai-all/trainB/148. Photo-31-Flooded-houses-viewed-from-the-road-being-toward-Tulagino-village-from-Yakutsk.png
./input/ccai-all/trainA/roussillon_community_village_village_core_town_hall_hotel_de_ville_marketplace_homes-549045.jpg!d.png,./input/ccai-all/trainB/car-1214744_960_720.png
./input/ccai-all/trainA/houses_terraced_terraced_houses_rain_soaked_wet_street_residential-1344821.jpg!d.png,./input/ccai-all/trainB/Inondation_02_03_2002_centre_ville.png
./input/ccai-all/trainA/Street_view_of_Haines_House.png,./input/ccai-all/trainB/file0001372892538.png
./input/ccai-all/trainA/new-home-1682323_960_720.png,./input/ccai-all/trainB/5e04ccff644d8dbaabbe3255c3322b89.png
./input/ccai-all/trainA/maasholm_schlei_germany_mecklenburg_road_summer_sunny_sky-766700.jpg!d.png,./input/ccai-all/trainB/fb42822c15d46bccc2acd93a5ea77218.png
"./input/ccai-all/trainA/1280px-Detached_30s_house,_SUTTON,_Surrey,_Greater_London_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/Flooded_Loucká_Street_in_Znojmo_-_2006.png
./input/ccai-all/trainA/street_victorian_houses_auckland_new_zealand_white-611160.jpg!d.png,./input/ccai-all/trainB/91281527_323ca708d8_z.png
./input/ccai-all/trainA/alakyl_school_oulu_finland_building_school_education_front_house-867578.jpg!d.png,./input/ccai-all/trainB/venice-1896208_960_720.png
./input/ccai-all/trainA/darshan-gajara-510491-unsplash.png,./input/ccai-all/trainB/367. flooded-house-torn-down-3.png
./input/ccai-all/trainA/thorpeness_beach_house_dunes_suffolk_architecture_building_city_architecture_design-1004150.jpg!d.png,./input/ccai-all/trainB/file000693087450.png
./input/ccai-all/trainA/slovakia_bratislava_old_town_street-915968.jpg!d.png,./input/ccai-all/trainB/Inondations - Mercredi 24 avril 2019 - Christian Gonzalez-16.png
./input/ccai-all/trainA/d656982cceab840a4dc314080edfe256.png,./input/ccai-all/trainB/Inondations - Jeudi 25 avril 2019 - Christian Gonzalez_13.png
"./input/ccai-all/trainA/800px-Diedenbergen,_Casteller_Straße_abwärts,_Richtung_ev._Kirche.png",./input/ccai-all/trainB/1280px-Hooper_flood_050906.png
./input/ccai-all/trainA/house_building_home_residential_construction_architecture_real_estate-725713.jpg!d.png,./input/ccai-all/trainB/Inondations - Vendredi 26 avril 2019 - Christian Gonzalez_23.png
./input/ccai-all/trainA/street-view-stephensons-hotel-harpers-ferry-west-virginia-1024.png,./input/ccai-all/trainB/107. 118-ilustrasi_banjir-696x341.png
./input/ccai-all/trainA/file5001344782741.png,./input/ccai-all/trainB/louisiana-army-flood-223991-l.png
./input/ccai-all/trainA/file9031282505935.png,./input/ccai-all/trainB/57. photodune-1390074-flooded-house-s-e1481219251323.png
./input/ccai-all/trainA/house-569115_960_720.png,./input/ccai-all/trainB/everystockphoto_164303_m.png
./input/ccai-all/trainA/file0002040207999.png,./input/ccai-all/trainB/travel-2058242_960_720.png
./input/ccai-all/trainA/altenbrak_ludwigshuette_street_houses_village_buildings_road-866840.jpg!d.png,./input/ccai-all/trainB/Наводнение_в_2010_г._-_panoramio_(8).png
./input/ccai-all/trainA/Доходный_дом_улица_Леваневского_04.png,./input/ccai-all/trainB/Arquian-FR-58-lavoir_de_la_Vrille-crue_1_juin_2016_matin-3.png
./input/ccai-all/trainA/file0001274354449.png,./input/ccai-all/trainB/file000322768045.png
./input/ccai-all/trainA/new-home-2095489_960_720.png,./input/ccai-all/trainB/guerneville_russian_river_21448_h.png
./input/ccai-all/trainA/file000468550866.png,./input/ccai-all/trainB/Inondation_lac_du_Bourget_(1990).png
./input/ccai-all/trainA/bullerb_sevedstorp_sweden_location_astrid_lindgren_children_s_book_children_s_films_bullerb_kinder-700815.jpg!d.png,./input/ccai-all/trainB/224. web_inondations_don_2017.png
./input/ccai-all/trainA/photo-107757.jpg!d.png,./input/ccai-all/trainB/guerneville_california_rain_21438_h.png
./input/ccai-all/trainA/e026cfc2f6ad8eb6c81bbc0674134c1e.png,./input/ccai-all/trainB/Si108_0848.png
./input/ccai-all/trainA/alexey-topolyanskiy-101329-unsplash.png,./input/ccai-all/trainB/venice-2689570_960_720.png
./input/ccai-all/trainA/brick-house-299767_960_720.png,./input/ccai-all/trainB/P5med.png
./input/ccai-all/trainA/harley-st-house-gallery-street.png,./input/ccai-all/trainB/guerneville_california_rain_21752_o.png
./input/ccai-all/trainA/street-3176461_960_720.png,./input/ccai-all/trainB/Inondations - Jeudi 25 avril 2019 - Christian Gonzalez_14.png
./input/ccai-all/trainA/architecture_house_k_housing_fair_building_block_of_flats_finnish_vantaa-810116.jpg!d.png,"./input/ccai-all/trainB/Astrakhan,_flooded_street.png"
./input/ccai-all/trainA/Жилой_дом_купца_Богомолова.png,./input/ccai-all/trainB/Inondations - Mercredi 24 avril 2019 - Christian Gonzalez-11.png
./input/ccai-all/trainA/saillant_france_house_home_stone_windows_architecture_wood_shutters-1131200.jpg!d.png,./input/ccai-all/trainB/27663508417_8500fd3262_b.png
./input/ccai-all/trainA/house_brick_facade_architecture_building_construction_home_roof-1071826.jpg!d.png,./input/ccai-all/trainB/8155031913_87d61354c9_z.png
./input/ccai-all/trainA/cuba-1638594_960_720.png,./input/ccai-all/trainB/1920px-New_Orleans_May_2018_Flooding_-_Flooded_Walkway.png
./input/ccai-all/trainA/street-view-of-shepherdstown-west-virginia-1-1024.png,./input/ccai-all/trainB/64. 28042019_canada_inondations_montreal.png
./input/ccai-all/trainA/building_old_fashioned_berwick_upon_tweed_berwick_city_architecture_street_urban-930368.jpg!d.png,./input/ccai-all/trainB/Inondations - Samedi 27 avril 2019 - Christian Gonzalez-2.png
./input/ccai-all/trainA/odyssey-510825.jpg!d.png,./input/ccai-all/trainB/167. 5709337940_81033f02de_b.png
./input/ccai-all/trainA/detached_villa_resort_architecture_exterior_residential_building_estate_tourism-1201928.jpg!d.png,./input/ccai-all/trainB/G4882133.png
./input/ccai-all/trainA/1280px-California_Bungalow.png,./input/ccai-all/trainB/nationmall-satire-wwii-2493954-l.png
./input/ccai-all/trainA/pensylvania_historic_district_house_villa_property_residential_building-706768.jpg!d.png,./input/ccai-all/trainB/12324330735_44e30b6640_b.png
./input/ccai-all/trainA/Lisbon-Street-View-Portugal-3652996.png,./input/ccai-all/trainB/Storm_in_Perth_-_Cars_flooded.png
./input/ccai-all/trainA/new_home_house_construction_industry_build_business_luxury_upscale-542049.jpg!d.png,./input/ccai-all/trainB/30. CommunityFloodingBlog_1.png
"./input/ccai-all/trainA/1280px-Доходный_дом_улица_Московская,_85,_Саратов.png",./input/ccai-all/trainB/1280px-New_Orleans_May_2018_Flooding_-_Rescue.png
./input/ccai-all/trainA/b73efa0969ca5ee93957ac424d50585c.png,./input/ccai-all/trainB/hurricane_katrina_mobile_381677_l.png
./input/ccai-all/trainA/cotswold_village_street_buildings_yellow_limestone_walls_grey_slate_roofs_uk_idyllic-1073924.jpg!d.png,./input/ccai-all/trainB/100. le-canada-en-etat-d-urgence-face-des-inondations-historiques.png
./input/ccai-all/trainA/iceland_is_fuji_fujix_fujixt1_fujifilm_travel-297072.jpg!d.png,"./input/ccai-all/trainB/Debris-filled,_flooded_street_at_Uranohama_Port.png"
./input/ccai-all/trainA/070613-F-4406L-001.png,./input/ccai-all/trainB/83. 5409e8095e6d4.png
"./input/ccai-all/trainA/1280px-Sutton_Lodge,_Brighton_Rd,_SUTTON,_Surrey,_Greater_London_(8)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/1280px-Si100_0604.png
./input/ccai-all/trainA/home-1884579_960_720.png,./input/ccai-all/trainB/Inondation_A10-Loiret-3juin2016-6.png
./input/ccai-all/trainA/Governor_Andrew_Moore_House_on_Green_Street.png,./input/ccai-all/trainB/Dennis_Heard_flooding_3.png
./input/ccai-all/trainA/file000160980162.png,./input/ccai-all/trainB/10. flood-ins-2015-Dmochowski-Sandy-2.png
"./input/ccai-all/trainA/1280px-Grove_Rd,_Sutton,_Surrey,_Greater_London_(2)_-_Flickr_-_tonymonblat.png",./input/ccai-all/trainB/45. 70.png
./input/ccai-all/trainA/yucel-moran-1375284-unsplash.png,./input/ccai-all/trainB/8030315220_a7cec4d3ff_b.png
./input/ccai-all/trainA/house_frame_old_vintage_pioneer_wooden_rural_history-883361.jpg!d.png,./input/ccai-all/trainB/1920px-Criciúma_SC_Chuvarada_Rua_Gonçalves_Ledo..._..._.15.01.2019.png
./input/ccai-all/trainA/multi_family_home_villa_rendering_visualization_architecture_visualization_3d_architectural_visualization_landscape-1059724.jpg!d.png,./input/ccai-all/trainB/file0002091542273.png
./input/ccai-all/trainA/oslo_norway_city_downtown-926266.jpg!d.png,./input/ccai-all/trainB/216. article.inondations2.intro_.500x316.png
./input/ccai-all/trainA/new_home_construction_build_architecture_industry_wood_house_home-493867.jpg!d.png,./input/ccai-all/trainB/1920px-Criciúma_SC_Chuvarada_Rua_Gonçalves_Ledo_....15.01.2019.png
./input/ccai-all/trainA/4781201554_4f032b7f62_b.png,./input/ccai-all/trainB/guerneville_california_rain_21232_h.png
./input/ccai-all/trainA/file000699085092.png,./input/ccai-all/trainB/venice-1840760_960_720.png
./input/ccai-all/trainA/real_estate_architecture_home_house_buildings_houses_dream_house_building-1340345.jpg!d.png,./input/ccai-all/trainB/venice-1739448_960_720.png
./input/ccai-all/trainA/castle_antique_ancient_medieval_history_building_palace_attraction-1410822.jpg!d.png,./input/ccai-all/trainB/190. canada-1.png
